0.0689480658102985,0,0,0,0,4.474736461352331,0.047978175742965964,0,0,0.05285551772165052,0,0,0,0,0,0.0438900215660587,0,0,0,0,0,0,0,0.052567079956129206,0,0,0,0,0,0,0,0,0,0,0,0.05285578917123514,0,0,0,0.09866506039965281,0,0.09754661152027218,0,0.0528971526155982,0,0,0,0,0,0,0.08705290847295903,0,0,0,0,0,0,0,0,0,0.0385381654294709,0,0,0,0,0.028752954455452916,0,0,0,0,0,0,0,0,0,0.044705940487382995,0,0,0.023134076513223564,0,0,0.07474888536261518,0,0,0,0,0,0.03342761989011714,0.03396606693989423,0,0,0,0,0,0,0.04300330708775443,0.038171979157738095,0,0
0.05731299722261451,0,0,0,0,4.335568355039147,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067228375002352,0,0,0.06965961796309096,0,0.1369622370448055,0,0.1369622370448055,0,0,0,0,0,0,0,0.06965961796309096,0.08992907246093258,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058487770127337024,0,0,0,0,0,0,0,0,0.08992907246093258,0.1245334635147089,0,0,0,0,0,0,0,0,0,0
0.06524623579408881,0,0,0,0,4.371637383479746,0,0,0,0,0,0,0,0.11474517137399616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09490117582273414,0,0,0,0.09532947404621478,0,0,0,0.13541610978218174,0.17476671177733116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11474517137399616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09532947404621478,0,0,0,0,0,0,0,0,0,0.17476671177733116,0,0,0,0,0,0,0,0,0,0
0.0586075413077249,0,0,0,0,4.289136380304869,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067228375002352,0,0,0.06965961796309096,0,0.1369622370448055,0,0.1369622370448055,0,0,0,0,0,0,0,0.06965961796309096,0.08992907246093258,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058487770127337024,0,0,0,0,0,0,0,0,0.08992907246093258,0.1245334635147089,0,0,0,0,0,0,0,0,0,0
0.05819876970396001,0,0,0,0,4.290527941340121,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067228375002352,0,0,0.06965961796309096,0,0.1369622370448055,0,0.1369622370448055,0,0,0,0,0,0,0,0.06965961796309096,0.08992907246093258,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058487770127337024,0,0,0,0,0,0,0,0,0.08992907246093258,0.1245334635147089,0,0,0,0,0,0,0,0,0,0
0.058833089549813096,0,0,0,0,4.303060629301511,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067228375002352,0,0,0.06965961796309096,0,0.1369622370448055,0,0.1369622370448055,0,0,0,0,0,0,0,0.06965961796309096,0.08992907246093258,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058487770127337024,0,0,0,0,0,0,0,0,0.08992907246093258,0.1245334635147089,0,0,0,0,0,0,0,0,0,0
0.058179214890824484,0,0,0,0,4.303905735429713,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067228375002352,0,0,0.06965961796309096,0,0.1369622370448055,0,0.1369622370448055,0,0,0,0,0,0,0,0.06965961796309096,0.08992907246093258,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058487770127337024,0,0,0,0,0,0,0,0,0.08992907246093258,0.1245334635147089,0,0,0,0,0,0,0,0,0,0
0.05953192260246202,0,0,0,0,4.319888564624959,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067228375002352,0,0,0.06965961796309096,0,0.1369622370448055,0,0.1369622370448055,0,0,0,0,0,0,0,0.06965961796309096,0.08992907246093258,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058487770127337024,0,0,0,0,0,0,0,0,0.08992907246093258,0.1245334635147089,0,0,0,0,0,0,0,0,0,0
0.06130284728213978,0,0,0,0,4.5402104753937005,0,0,0,0,0,0,0,0.0560627911602149,0,0.07087497291851404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04637551045775489,0,0,0,0.0716539691210333,0,0,0,0.055076336827388994,0.13587778168098155,0,0.09759786638196549,0,0,0,0,0,0,0,0,0.06147318887900236,0,0,0,0,0.0560627911602149,0,0,0,0,0.07046812367295473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044310296150680335,0,0,0.062422722953031445,0,0,0,0,0,0,0.11787768934674488,0,0,0,0,0,0,0.05386595928951816,0,0,0
0.05790573831682676,0,0,0,0,4.305341111097738,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067228375002352,0,0,0.06965961796309096,0,0.1369622370448055,0,0.1369622370448055,0,0,0,0,0,0,0,0.06965961796309096,0.08992907246093258,0,0,0,0,0,0,0,0,0,0.07832426820897204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058487770127337024,0,0,0,0,0,0,0,0,0.08992907246093258,0.1245334635147089,0,0,0,0,0,0,0,0,0,0
